country,temperature_celsius,humidity
Afghanistan,21.847695390781563,24.354709418837675
Albania,23.163326653306612,49.22444889779559
Algeria,23.5859437751004,58.11244979919679
Andorra,12.530260521042084,58.55310621242485
Angola,26.272344689378755,72.66132264529058
Antigua and Barbuda,26.8210101010101,78.48282828282828
Argentina,13.663782696177062,82.98189134808852
Armenia,20.972545090180358,35.54308617234469
Australia,11.987374749498997,73.32264529058116
Austria,16.078112449799196,62.34136546184739
Azerbaijan,21.28172690763052,56.859437751004016
Bahamas,25.464097363083162,80.44624746450305
Bahrain,32.14829659318637,45.56112224448898
Bangladesh,31.40241448692153,50.82092555331992
Barbados,27.38266129032258,80.29233870967742
Belarus,13.576553106212424,67.09018036072145
Belgium,14.34173469387755,73.40102040816326
Belize,22.93010101010101,95.82828282828282
Benin,28.780321285140563,76.42369477911646
Bhutan,13.723092369477913,68.35341365461848
Bolivia,17.059150657229523,74.33265925176947
Bosnia and Herzegovina,16.72204408817635,62.69539078156313
Botswana,23.902204408817635,40.84769539078156
Brazil,24.596565656565655,80.11111111111111
Brunei Darussalam,29.07269076305221,78.62048192771084
Bulgaria,19.399623706491063,49.26058325493885
Burkina Faso,29.580522088353415,53.68072289156626
Burundi,26.546492985971945,57.20440881763527
BÃ©lgica,17.4,63.0
Cambodia,31.327510040160643,68.18273092369478
Cameroon,25.40603621730382,60.16700201207244
Canada,8.066532258064516,85.1491935483871
Cape Verde,24.830060120240482,70.93587174348697
Central African Republic,29.501807228915663,63.10843373493976
Chad,31.406212424849702,43.51102204408818
Chile,9.683467741935484,77.92338709677419
China,20.267469879518075,46.11646586345382
Colombia,13.5,80.0
Comoros,26.255935613682094,73.41046277665995
Congo,27.51004016064257,68.69076305220884
Costa Rica,19.627789046653145,84.95943204868153
Cote d'Ivoire,22.681578947368422,91.36842105263158
Croatia,17.88209255533199,62.65392354124749
Cuba,23.495757575757576,91.9030303030303
Cyprus,27.307831325301205,43.45381526104418
Czech Republic,14.197379032258064,65.92338709677419
Democratic Republic of Congo,27.42983870967742,68.98387096774194
Denmark,13.344578313253013,73.36947791164658
Djibouti,33.07585513078471,52.398390342052316
Dominica,26.919354838709676,78.44959677419355
Dominican Republic,24.36121212121212,94.02828282828283
Ecuador,10.357085020242915,80.91497975708502
Egypt,28.086947791164658,38.69477911646587
El Salvador,23.55131845841785,89.90872210953347
Equatorial Guinea,27.591783567134268,83.46092184368737
Eritrea,21.935871743486974,43.57314629258517
Estonia,12.28132530120482,69.60642570281125
Estonie,23.3,61.0
Ethiopia,20.491146881287726,52.45070422535211
Fiji Islands,24.05070140280561,90.96593186372745
Finland,12.138076152304608,70.46092184368737
France,15.462650602409639,71.35140562248996
Gabon,27.3066265060241,80.82530120481928
Gambia,26.060563380281693,69.38229376257546
Georgia,20.3215291750503,50.10663983903421
Germany,15.183567134268538,65.02805611222445
Ghana,27.809218436873746,78.39879759519039
Greece,24.904242424242426,42.644444444444446
Grenada,27.367272727272727,82.55555555555556
Guatemala,17.435902636916836,91.19066937119675
Guinea,26.54128256513026,82.75751503006012
Guinea-Bissau,26.53366733466934,73.2625250501002
Guyana,24.839717741935484,93.95564516129032
Haiti,22.114141414141415,86.50707070707071
Honduras,19.30668016194332,88.02631578947368
Hungary,17.761033797216697,56.860834990059644
Iceland,6.852208835341366,82.07228915662651
Inde,31.2,71.0
India,31.901006036217304,44.02213279678068
Indonesia,27.74204204204204,75.58258258258259
Iran,22.131827309236947,25.54116465863454
Iraq,32.83807615230461,23.25250501002004
Ireland,12.425352112676055,78.79879275653923
Israel,25.75843373493976,45.610441767068274
Italy,21.98574297188755,59.881526104417674
Jamaica,27.225656565656568,78.13333333333334
Japan,21.35330661322645,65.34669338677355
Jemen,26.1,34.0
Jordan,24.614829659318637,35.236472945891784
Kazakhstan,12.430923694779118,57.626506024096386
Kenya,22.4112,55.066
Kiribati,27.917706237424547,75.28370221327968
Komoren,25.2,71.0
Kosovo,29.3,42.0
Kuwait,34.5625250501002,22.238476953907817
Kyrghyzstan,19.555020080321285,42.261044176706825
Lao People's Democratic Republic,25.0,95.0
Latvia,13.366398390342052,70.69617706237425
Lebanon,24.890342052313883,60.456740442655935
Lesotho,19.239759036144576,40.933734939759034
Letonia,20.6,94.0
Liberia,26.62329317269076,85.85742971887551
Libya,27.0,74.0
Liechtenstein,12.936345381526104,77.20883534136546
Lithuania,13.149397590361446,68.62449799196787
Luxembourg,13.051710261569417,74.8692152917505
Macedonia,20.97979797979798,51.36161616161616
Madagascar,26.222779519331244,44.71055381400209
Malawi,24.796392785571143,48.09218436873748
Malaysia,29.754108216432865,72.67935871743487
Maldives,28.07358870967742,75.72782258064517
Mali,28.18196392785571,57.807615230460925
Malta,24.283166332665328,63.30460921843687
MalÃ¡sia,24.3,93.0
Marrocos,40.3,14.0
Marshall Islands,28.147895791583164,81.28456913827655
Mauritania,24.46452905811623,57.2625250501002
Mauritius,26.265330661322643,67.67334669338678
Mexico,14.576518218623482,72.20040485829959
Mexique,27.4,72.0
Micronesia,27.826305220883533,84.44377510040161
Monaco,20.30724346076459,63.54728370221328
Mongolia,7.721730382293762,50.21327967806841
Montenegro,22.15321285140562,52.03413654618474
Morocco,21.18893360160966,73.60965794768612
Mozambique,26.184769539078157,58.452905811623246
Myanmar,30.263527054108216,74.5190380761523
Namibia,23.243373493975906,28.91566265060241
Nepal,23.57489959839357,62.441767068273094
Netherlands,14.548995983935741,73.68473895582329
New Zealand,13.002605210420842,79.68537074148297
Nicaragua,24.35344129554656,86.31174089068826
Niger,30.823293172690764,43.68875502008032
Nigeria,28.494188376753506,66.3627254509018
North Korea,16.099397590361445,63.98795180722892
Norway,9.977309236947791,73.90562248995984
Oman,32.551302605210424,52.78156312625251
Pakistan,30.084738955823294,33.38755020080321
Palau,27.95562248995984,82.98995983935743
Panama,25.59151515151515,90.72525252525253
Papua New Guinea,26.530321285140563,84.80722891566265
Paraguay,20.21385542168675,63.52208835341366
Peru,17.18238866396761,84.20445344129554
Philippines,29.853413654618475,74.570281124498
Poland,15.293987975951904,63.144288577154306
PolÃ´nia,27.7,52.0
Portugal,18.75010060362173,72.85714285714286
Qatar,34.65020080321285,36.63855421686747
Romania,19.675301204819277,52.106425702811244
Russia,13.539453125,63.24609375
Rwanda,24.961044176706828,53.0140562248996
Saint Kitts and Nevis,27.097183098591547,78.69818913480886
Saint Lucia,27.28913480885312,80.76257545271629
Saint Vincent and the Grenadines,27.581048387096775,76.23790322580645
Saint-Vincent-et-les-Grenadines,27.8,82.0
Samoa,25.601214574898787,87.38461538461539
San Marino,19.689717741935485,65.50806451612904
Saudi Arabia,34.32334004024145,14.152917505030182
Saudi Arabien,45.0,7.0
Senegal,25.400400801603205,75.17234468937876
Serbia,19.114056224899596,55.90963855421687
Seychelles Islands,28.67028112449799,75.28915662650603
Sierra Leone,26.36398390342052,80.15291750503017
Singapore,29.4749498997996,71.01002004008016
Slovakia,16.565060240963856,61.75301204819277
Slovenia,16.534268537074148,67.56112224448898
Solomon Islands,26.627655310621243,87.64128256513025
Somalia,28.908232931726907,74.52208835341365
South Africa,21.544889779559117,41.55911823647295
South Korea,18.209036144578313,66.47991967871486
Spain,18.912449799196786,54.84538152610442
Sri Lanka,29.965261044176707,75.3433734939759
Sudan,31.491265060240963,28.77710843373494
Suriname,24.64748490945674,92.06841046277665
Swaziland,22.341851106639837,51.77867203219316
Sweden,12.699397590361446,67.98192771084338
Switzerland,14.266666666666667,71.97270955165692
Syria,25.676861167002013,30.822937625754527
SÃ¼dkorea,26.1,84.0
Tajikistan,25.22871485943775,33.2289156626506
Tanzania,26.30941883767535,46.53507014028056
Thailand,30.851658291457287,62.721608040201005
Timor-Leste,26.045472837022132,75.81891348088531
Togo,27.9,74.0
Tonga,23.180722891566266,88.09638554216868
Trinidad and Tobago,25.66036217303823,88.74245472837022
Tunisia,24.88608870967742,56.57459677419355
Turkey,20.73829145728643,48.766834170854274
Turkmenistan,25.729317269076308,34.32329317269076
TurkmÃ©nistan,37.8,11.0
Tuvalu,28.670941883767533,82.33667334669339
USA United States of America,24.53333333333333,66.0
Uganda,26.084136546184737,60.91566265060241
Ukraine,16.32985971943888,51.80360721442886
United Arab Emirates,34.40220440881764,41.25250501002004
United Kingdom,14.124144869215291,73.78068410462777
United States of America,9.281744421906692,89.1419878296146
Uruguay,13.376907630522089,87.13453815261045
Uzbekistan,24.95150300601202,30.35671342685371
Vanuatu,24.06425702811245,88.93975903614458
Vatican City,21.944088176352707,60.02204408817635
Venezuela,23.345161290322583,82.12701612903226
Vietnam,27.266483516483518,69.6901098901099
Yemen,23.938353413654617,23.072289156626507
Zambia,25.2436873747495,39.46292585170341
Zimbabwe,24.02354124748491,34.686116700201204
ÐÐ²Ð°ÑÐµÐ¼Ð°Ð»Ð°,15.9,95.0
ÐÐ¾Ð»ÑÑÐ°,24.2,56.0
Ð¢ÑÑÑÐ¸Ñ,34.0,44.0
ÙÙÙÙÙØ¨ÙØ§,23.1,95.0
ç«é¸¡,29.7,24.0
